id,score,class1,class2,class3,class4,class5,class6,class7,class8,class9,class10,class11,class12,class13,class14,class15,class16,class17,class18,class19,class20
40026,3.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40027,3.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40028,2.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40029,3.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40030,3.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40031,1.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40032,3.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40033,2.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40034,3.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40035,3.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40036,3.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40037,3.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40038,3.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40039,3.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40040,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40041,2.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40042,1.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40043,3.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40044,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40045,3.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40046,2.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40047,1.7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
40048,3.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40049,3.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40050,3.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40051,3.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40052,2.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40053,3.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40054,2.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40055,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40056,3.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40057,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40058,2.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40059,2.4,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
40060,3.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40061,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40062,3.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40063,2.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40064,2.1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
40065,2.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40066,3.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40067,2.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40068,2.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40069,2.5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
40070,3.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40071,2.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40072,2.5,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
40073,3.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40074,3.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40075,3.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40076,2.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40077,3.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40078,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40079,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40080,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40081,2.1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0
40082,2.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40083,3.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40084,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40085,3.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40086,3.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40087,3.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40088,3.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40089,2.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40090,3.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50001,3.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50002,3.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50003,3.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50004,3.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50005,3.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50006,1.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
50007,2.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50008,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50009,3.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50010,2.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50011,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50012,3.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50013,1.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50014,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50015,3.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50016,3.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50017,2.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50018,3.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50019,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50020,3.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50021,3.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50022,3.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50023,3.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50024,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50025,3.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50026,3.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50027,3.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50028,3.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50029,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
50030,3.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50031,3.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50032,2.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50033,3.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50034,1.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
50035,3.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50036,3.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50037,2.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50038,3.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50039,2.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50040,3.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50041,2.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50042,3.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50043,2.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50044,3.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50045,3.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50046,1.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50047,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50048,3.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50049,2.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50050,1.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50051,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50052,2.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50053,2.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50054,3.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50055,3.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50056,2.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50057,1.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50058,2.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50059,2.4,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
50060,3.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50061,1.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50062,2.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50063,3.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50064,3.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50065,3.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50066,3.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50067,2.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50068,2.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50069,2.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50070,3.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50071,3.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50072,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50073,3.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50074,3.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50075,3.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50076,3.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50077,2.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50078,3.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50079,3.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50080,2.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50081,2.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50082,2.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50083,2.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50084,2.2,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
50085,2.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
50086,3.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50087,3.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50088,2.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50089,3.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50090,3.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
